index,class,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
3,BH,75554.3,2.6,20.4437,2012-01-26T22:21:59,8.190333333333333e-08,0.28933333333333333,1.3333333333333333,,,,,,,,,13.616933306340126,15.139183036135462,13.90875523409204,2.5575599999999995e-07,0.0,0.0,0.3835,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,-0.233,1.0,-0.0831,1.0,-0.1793,,,,,,,,,,,,,,,,,,,,
4,BH,184208.0,2.6,20.4437,2012-01-31T15:24:33,8.190333333333333e-08,0.28933333333333333,1.3333333333333333,,,,,,,,,14.733306493480434,inf,inf,1.07884e-07,4.134e-10,7.442e-09,0.9994,0.9994,-0.9032,,,,,,,,,,,,,,,,,1.0,0.0731,1.0,-0.0693,0.203,-1.0,,,,,,,,,,,,,,,,,,,,
5,BH,158013.8,2.6,20.4437,2012-02-03T10:00:00,8.190333333333333e-08,0.28933333333333333,1.3333333333333333,,,,,,,,,15.38896318595666,16.82177148906423,15.729041814907903,1.1185e-07,4.846e-09,2.4496000000000003e-08,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.4553,1.0,0.3167,0.1855,-1.0,,,,,,,,,,,,,,,,,,,,
6,BH,160215.7,2.6,20.4437,2012-01-21T08:54:47,8.190333333333333e-08,0.28933333333333333,1.3333333333333333,,,,,,,,,15.082638403875833,15.902208395998132,15.415664251755178,1.61524e-07,1.5899599999999998e-08,4.8068e-08,0.6046,0.1449,-0.5009,,,,,,,,,,,,,,,,,0.8926,0.1418,0.564,-0.3392,-0.0344,-0.8289,,,,,,,,,,,,,,,,,,,,
0,BH,36978.6,7.77,390.542,2001-06-14T10:51:54,2.22228e-06,0.7894,6.0,0.00219745,0.0009749749999999999,0.001074625,0.0001844025,0.60275,0.52975,0.5705,1.0,14.353792387793314,14.538231436223437,14.434908133618139,2.85808e-06,1.936618e-06,2.4030400000000004e-06,-0.7283,-0.8107,-0.1986,,,,,,,,,,,,,,,,,-0.569,-0.8626,-0.6939,-0.9088,-0.0718,-0.3192,,,,,,,,,,,,,,,,,,,,
0,BH,40580.4,3.85,44.41046,2010-01-27T01:02:52,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,14.58132176546062,15.148894598802105,14.784494621768182,4.62234e-07,3.2992e-08,1.0618000000000002e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.6415,1.0,0.3504,-0.0556,-1.0,,,,,,,,,,,,,,,,,,,,
1,BH,75682.2,3.85,44.41046,2010-01-29T14:46:35,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,15.924042660043979,inf,inf,1.6918199999999999e-07,0.0,0.0,0.4947,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,-0.243,1.0,-0.1006,1.0,-0.1943,,,,,,,,,,,,,,,,,,,,
2,BH,171955.9,3.85,44.41046,2012-01-18T14:26:38,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,14.9343036053101,15.40930302847977,15.116613989187801,1.59256e-07,2.1302e-08,5.1239999999999994e-08,0.4647,0.9994,0.8507,,,,,,,,,,,,,,,,,0.7701,0.0681,1.0,0.4478,1.0,0.0881,,,,,,,,,,,,,,,,,,,,
3,BH,75554.3,3.85,44.41046,2012-01-26T22:21:59,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,14.81224104657059,15.627686484246539,15.066512712151294,2.2569799999999996e-07,5.836e-09,3.9966e-08,0.9994,0.9994,-0.9956,,,,,,,,,,,,,,,,,1.0,0.2705,1.0,0.1143,0.2067,-1.0,,,,,,,,,,,,,,,,,,,,
4,BH,184208.0,3.85,44.41046,2012-01-31T15:24:33,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,15.238952160744164,15.990442880773626,15.486882325801712,2.2105600000000002e-07,1.2158e-08,1.10932e-07,0.9994,0.9994,0.0712,,,,,,,,,,,,,,,,,1.0,0.3579,1.0,0.3841,0.8026,-0.4766,,,,,,,,,,,,,,,,,,,,
5,BH,158013.8,3.85,44.41046,2012-02-03T10:00:00,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,15.097713114156702,15.620114601356251,15.295677859177765,1.6039600000000003e-07,1.5632e-08,4.0134e-08,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,0.4416,1.0,0.6477,1.0,-0.0493,,,,,,,,,,,,,,,,,,,,
6,BH,160215.7,3.85,44.41046,2012-01-21T08:54:47,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,14.91106271273528,16.223444089296738,15.461175011062096,1.20244e-07,0.0,0.0,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,-0.0493,1.0,0.2142,1.0,-0.0781,,,,,,,,,,,,,,,,,,,,
7,BH,119470.1,3.85,44.41046,2012-04-04T03:00:56,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,15.265902968139564,inf,16.422508200162774,6.00096e-07,0.0,0.0,0.9994,-0.3985,-0.9994,,,,,,,,,,,,,,,,,1.0,0.2155,0.2105,-1.0,-0.3217,-1.0,,,,,,,,,,,,,,,,,,,,
8,BH,69686.1,3.85,44.41046,2012-04-06T18:15:48,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,15.35586680425317,16.730895858525013,15.789480835918916,1.0540660000000001e-06,9.154e-09,6.3956e-08,0.9994,-0.5809,-0.9994,,,,,,,,,,,,,,,,,1.0,0.2067,-0.1118,-0.8951,-0.5815,-1.0,,,,,,,,,,,,,,,,,,,,
9,BH,46277.9,3.85,44.41046,2012-04-05T19:03:53,1.5905333333333333e-07,0.3376666666666667,2.3333333333333335,,,,,,,,,14.935924058397562,17.494036481981873,15.913284336055117,1.5951000000000004e-06,9.513600000000002e-09,7.6212e-08,0.4522,0.9994,0.1274,,,,,,,,,,,,,,,,,0.8051,-0.0756,1.0,0.0856,0.8676,-0.3379,,,,,,,,,,,,,,,,,,,,
0,BH,40580.4,7.86,176.8127,2010-01-27T01:02:52,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,15.116125727556211,16.29554918568458,15.41785137821646,4.3786400000000004e-07,6.2472e-08,1.5896e-07,0.4185,0.9994,0.9994,,,,,,,,,,,,,,,,,0.7314,0.0056,1.0,0.5703,1.0,0.3054,,,,,,,,,,,,,,,,,,,,
1,BH,75682.2,7.86,176.8127,2010-01-29T14:46:35,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,15.689200516165608,16.859570526746186,16.308697436616516,2.2920000000000001e-07,1.1362000000000001e-08,4.634e-08,0.3061,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.2842,-0.3404,-1.0,-0.3916,-1.0,,,,,,,,,,,,,,,,,,,,
2,BH,171955.9,7.86,176.8127,2012-01-18T14:26:38,1.1329500000000001e-07,0.6912499999999999,4.25,8.662e-05,3.682e-05,5.813e-05,1.98e-05,0.377,0.29,0.579,1.0,15.319347268292695,16.03254563181726,15.65074190448721,2.2727000000000002e-07,4.91582e-08,9.133399999999999e-08,0.3498,-0.4772,-0.6621,,,,,,,,,,,,,,,,,0.7302,-0.158,-0.128,-0.7814,-0.3854,-0.8738,,,,,,,,,,,,,,,,,,,,
3,BH,75554.3,7.86,176.8127,2012-01-26T22:21:59,1.1329500000000001e-07,0.6912499999999999,4.25,0.0002783,0.000193,0.0001959,9.469e-06,0.369,0.709,0.447,0.0,15.067107870369886,15.811986042901658,15.423629851380225,4.469e-07,9.942e-08,1.6802e-07,-0.2386,-0.8357,-0.2249,,,,,,,,,,,,,,,,,0.1218,-0.8526,-0.198,-1.0,0.1156,-0.5178,,,,,,,,,,,,,,,,,,,,
4,BH,184208.0,7.86,176.8127,2012-01-31T15:24:33,1.1329500000000001e-07,0.6912499999999999,4.25,0.00012607333333333333,8.675333333333334e-05,8.751666666666668e-05,3.231e-06,0.48100000000000004,0.39433333333333337,0.4676666666666667,0.0,15.034586614367708,15.438958276283987,15.190591809870044,2.9016e-07,9.417199999999999e-08,1.42916e-07,0.0125,-0.0949,-0.0999,,,,,,,,,,,,,,,,,0.3029,-0.3229,0.218,-0.4279,0.1743,-0.3554,,,,,,,,,,,,,,,,,,,,
5,BH,158013.8,7.86,176.8127,2012-02-03T10:00:00,1.1329500000000001e-07,0.6912499999999999,4.25,0.0001441,8.804e-05,9.057999999999999e-05,6.409e-06,0.5095000000000001,0.5305,0.5269999999999999,0.5,15.688263087352292,16.366147918780918,16.087352893781684,2.28282e-07,5.6852000000000005e-08,9.3588e-08,-0.1074,-0.9994,-0.5409,,,,,,,,,,,,,,,,,0.258,-0.7801,-0.4566,-1.0,-0.2492,-0.7801,,,,,,,,,,,,,,,,,,,,
6,BH,160215.7,7.86,176.8127,2012-01-21T08:54:47,1.1329500000000001e-07,0.6912499999999999,4.25,0.0001923,9.47e-05,9.913e-05,1.055e-05,0.671,0.479,0.553,1.0,13.959988908338328,14.473347264802264,14.145088190806916,5.0294e-07,1.20162e-07,3.07336e-07,0.3111,0.9994,0.6071,,,,,,,,,,,,,,,,,0.6365,-0.0818,1.0,0.3592,1.0,0.128,,,,,,,,,,,,,,,,,,,,
7,BH,119470.1,7.86,176.8127,2012-04-04T03:00:56,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,15.148876242255277,16.314294080976453,15.816388550781568,7.12756e-07,3.8832e-08,8.413599999999999e-08,-0.9282,-0.9994,-0.5771,,,,,,,,,,,,,,,,,-0.0206,-1.0,-0.5191,-1.0,-0.2455,-0.8289,,,,,,,,,,,,,,,,,,,,
8,BH,69686.1,7.86,176.8127,2012-04-06T18:15:48,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,15.193921825715428,16.15658033479508,15.651403108823452,1.4154859999999999e-06,2.4528e-08,6.382e-08,-0.3623,-0.8157,-0.1836,,,,,,,,,,,,,,,,,0.0131,-0.9725,0.0843,-1.0,0.5465,-0.554,,,,,,,,,,,,,,,,,,,,
9,BH,46277.9,7.86,176.8127,2012-04-05T19:03:53,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,14.659413126878235,15.784732656568277,15.168130225719498,1.7024820000000001e-06,2.4418e-08,1.0492199999999999e-07,0.9994,0.1661,-0.9994,,,,,,,,,,,,,,,,,1.0,0.5028,0.6215,-0.3317,-0.3904,-1.0,,,,,,,,,,,,,,,,,,,,
0,BH,40580.4,7.86,176.8127,2010-01-27T01:02:52,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,15.116125727556211,16.29554918568458,15.41785137821646,4.3786400000000004e-07,6.2472e-08,1.5896e-07,0.4185,0.9994,0.9994,,,,,,,,,,,,,,,,,0.7314,0.0056,1.0,0.5703,1.0,0.3054,,,,,,,,,,,,,,,,,,,,
1,BH,75682.2,7.86,176.8127,2010-01-29T14:46:35,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,15.689200516165608,16.859570526746186,16.308697436616516,2.2920000000000001e-07,1.1362000000000001e-08,4.634e-08,0.3061,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.2842,-0.3404,-1.0,-0.3916,-1.0,,,,,,,,,,,,,,,,,,,,
2,BH,171955.9,7.86,176.8127,2012-01-18T14:26:38,1.1329500000000001e-07,0.6912499999999999,4.25,8.662e-05,3.682e-05,5.813e-05,1.98e-05,0.377,0.29,0.579,1.0,15.319347268292695,16.03254563181726,15.65074190448721,2.2727000000000002e-07,4.91582e-08,9.133399999999999e-08,0.3498,-0.4772,-0.6621,,,,,,,,,,,,,,,,,0.7302,-0.158,-0.128,-0.7814,-0.3854,-0.8738,,,,,,,,,,,,,,,,,,,,
3,BH,75554.3,7.86,176.8127,2012-01-26T22:21:59,1.1329500000000001e-07,0.6912499999999999,4.25,0.0002783,0.000193,0.0001959,9.469e-06,0.369,0.709,0.447,0.0,15.067107870369886,15.811986042901658,15.423629851380225,4.469e-07,9.942e-08,1.6802e-07,-0.2386,-0.8357,-0.2249,,,,,,,,,,,,,,,,,0.1218,-0.8526,-0.198,-1.0,0.1156,-0.5178,,,,,,,,,,,,,,,,,,,,
4,BH,184208.0,7.86,176.8127,2012-01-31T15:24:33,1.1329500000000001e-07,0.6912499999999999,4.25,0.00012607333333333333,8.675333333333334e-05,8.751666666666668e-05,3.231e-06,0.48100000000000004,0.39433333333333337,0.4676666666666667,0.0,15.034586614367708,15.438958276283987,15.190591809870044,2.9016e-07,9.417199999999999e-08,1.42916e-07,0.0125,-0.0949,-0.0999,,,,,,,,,,,,,,,,,0.3029,-0.3229,0.218,-0.4279,0.1743,-0.3554,,,,,,,,,,,,,,,,,,,,
5,BH,158013.8,7.86,176.8127,2012-02-03T10:00:00,1.1329500000000001e-07,0.6912499999999999,4.25,0.0001441,8.804e-05,9.057999999999999e-05,6.409e-06,0.5095000000000001,0.5305,0.5269999999999999,0.5,15.688263087352292,16.366147918780918,16.087352893781684,2.28282e-07,5.6852000000000005e-08,9.3588e-08,-0.1074,-0.9994,-0.5409,,,,,,,,,,,,,,,,,0.258,-0.7801,-0.4566,-1.0,-0.2492,-0.7801,,,,,,,,,,,,,,,,,,,,
6,BH,160215.7,7.86,176.8127,2012-01-21T08:54:47,1.1329500000000001e-07,0.6912499999999999,4.25,0.0001923,9.47e-05,9.913e-05,1.055e-05,0.671,0.479,0.553,1.0,13.959988908338328,14.473347264802264,14.145088190806916,5.0294e-07,1.20162e-07,3.07336e-07,0.3111,0.9994,0.6071,,,,,,,,,,,,,,,,,0.6365,-0.0818,1.0,0.3592,1.0,0.128,,,,,,,,,,,,,,,,,,,,
7,BH,119470.1,7.86,176.8127,2012-04-04T03:00:56,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,15.148876242255277,16.314294080976453,15.816388550781568,7.12756e-07,3.8832e-08,8.413599999999999e-08,-0.9282,-0.9994,-0.5771,,,,,,,,,,,,,,,,,-0.0206,-1.0,-0.5191,-1.0,-0.2455,-0.8289,,,,,,,,,,,,,,,,,,,,
8,BH,69686.1,7.86,176.8127,2012-04-06T18:15:48,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,15.193921825715428,16.15658033479508,15.651403108823452,1.4154859999999999e-06,2.4528e-08,6.382e-08,-0.3623,-0.8157,-0.1836,,,,,,,,,,,,,,,,,0.0131,-0.9725,0.0843,-1.0,0.5465,-0.554,,,,,,,,,,,,,,,,,,,,
9,BH,46277.9,7.86,176.8127,2012-04-05T19:03:53,1.1329500000000001e-07,0.6912499999999999,4.25,,,,,,,,,14.659413126878235,15.784732656568277,15.168130225719498,1.7024820000000001e-06,2.4418e-08,1.0492199999999999e-07,0.9994,0.1661,-0.9994,,,,,,,,,,,,,,,,,1.0,0.5028,0.6215,-0.3317,-0.3904,-1.0,,,,,,,,,,,,,,,,,,,,
0,BH,40580.4,4.58,82.89468,2010-01-27T01:02:52,1.426325e-06,0.761,5.5,0.00047516666666666665,0.00030859999999999997,0.0003326,3.1899999999999996e-05,0.5,0.522,0.44,0.0,13.920736245838835,14.557046998125594,14.128967934299498,1.3814399999999999e-06,4.8874e-07,9.2218e-07,-0.9994,-0.9994,-0.3385,,,,,,,,,,,,,,,,,-0.4953,-1.0,-0.7064,-1.0,-0.1106,-0.5428,,,,,,,,,,,,,,,,,,,,
1,BH,75682.2,4.58,82.89468,2010-01-29T14:46:35,1.426325e-06,0.761,5.5,0.00059775,0.00029995,0.00030659999999999997,2.2535e-05,0.364,0.242,0.5415,1.0,14.855309062250747,15.228486010020333,15.00638744206111,6.150249999999999e-07,3.44165e-07,4.8128e-07,-0.1649,-0.7458,-0.6196,,,,,,,,,,,,,,,,,0.2117,-0.5665,-0.5453,-0.9051,-0.4428,-0.7664,,,,,,,,,,,,,,,,,,,,
2,BH,171955.9,4.58,82.89468,2012-01-18T14:26:38,1.426325e-06,0.761,5.5,,,,,,,,,15.357337668557964,16.90767711447914,15.881724248549535,5.7426666666666666e-08,3.813333333333333e-10,1.9896666666666667e-08,,0.1537,,,,,,,,,,,,,,,,,,,,0.5628,-0.5965,,,,,,,,,,,,,,,,,,,,,,
3,BH,75554.3,4.58,82.89468,2012-01-26T22:21:59,1.426325e-06,0.761,5.5,,,,,,,,,15.624934142614803,inf,inf,8.886e-08,0.0,1.4333333333333334e-08,,-0.07,,,,,,,,,,,,,,,,,,,,0.3629,-0.8039,,,,,,,,,,,,,,,,,,,,,,
4,BH,184208.0,4.58,82.89468,2012-01-31T15:24:33,1.426325e-06,0.761,5.5,,,,,,,,,16.03194922597255,17.980053318321158,16.724746248015723,3.84975e-08,2.715e-10,5.9725e-09,0.6858,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.248,-0.0581,-1.0,-0.1543,-1.0,,,,,,,,,,,,,,,,,,,,
5,BH,158013.8,4.58,82.89468,2012-02-03T10:00:00,1.426325e-06,0.761,5.5,,,,,,,,,15.945961789315131,inf,inf,1.417e-07,0.0,0.0,,-0.5459,,,,,,,,,,,,,,,,,,,,0.2567,-1.0,,,,,,,,,,,,,,,,,,,,,,
6,BH,160215.7,4.58,82.89468,2012-01-21T08:54:47,1.426325e-06,0.761,5.5,,,,,,,,,14.510413078555558,inf,inf,1.8627749999999998e-07,0.0,0.0,0.6084,,,,,,,,,,,,,,,,,,,1.0,-0.2217,,,,,,,,,,,,,,,,,,,,,,,,
7,BH,119470.1,4.58,82.89468,2012-04-04T03:00:56,1.426325e-06,0.761,5.5,,,,,,,,,15.26187772194514,inf,inf,6.692460000000001e-07,0.0,9.066e-09,0.9994,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.0568,-0.0568,-1.0,-0.4379,-1.0,,,,,,,,,,,,,,,,,,,,
8,BH,69686.1,4.58,82.89468,2012-04-06T18:15:48,1.426325e-06,0.761,5.5,,,,,,,,,15.126691026037234,17.20648899420714,16.525201181199368,1.0041880000000002e-06,3.5712000000000002e-09,3.0784e-08,-0.9994,-0.9994,0.9994,,,,,,,,,,,,,,,,,-0.2105,-1.0,0.1855,-1.0,1.0,-0.0006,,,,,,,,,,,,,,,,,,,,
9,BH,46277.9,4.58,82.89468,2012-04-05T19:03:53,1.426325e-06,0.761,5.5,,,,,,,,,14.89592279384489,inf,inf,1.4168259999999998e-06,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.1355,1.0,-0.213,0.0518,-1.0,,,,,,,,,,,,,,,,,,,,
0,BH,40580.4,2.95,29.67081,2010-01-27T01:02:52,6.731750000000001e-08,0.2555,1.0,,,,,,,,,15.269605371918322,inf,16.685711339052503,2.9264e-07,2.896e-09,4.5184e-08,0.5172,0.4547,-0.3098,,,,,,,,,,,,,,,,,0.8626,-0.1943,1.0,-0.173,0.4403,-0.7064,,,,,,,,,,,,,,,,,,,,
1,BH,75682.2,2.95,29.67081,2010-01-29T14:46:35,6.731750000000001e-08,0.2555,1.0,,,,,,,,,15.702852528198731,inf,inf,1.5155599999999998e-07,0.0,1.3414e-08,0.2811,-0.2561,-0.3698,,,,,,,,,,,,,,,,,0.9838,-0.2917,0.2867,-0.99,0.2017,-1.0,,,,,,,,,,,,,,,,,,,,
2,BH,171955.9,2.95,29.67081,2012-01-18T14:26:38,6.731750000000001e-08,0.2555,1.0,,,,,,,,,15.828976004214278,inf,inf,9.9932e-08,0.0,0.0,0.6933,-0.1899,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.2242,0.3666,-0.9225,0.1755,-1.0,,,,,,,,,,,,,,,,,,,,
3,BH,75554.3,2.95,29.67081,2012-01-26T22:21:59,6.731750000000001e-08,0.2555,1.0,,,,,,,,,15.655922261531899,17.462432742847326,16.70280871096801,2.1866399999999998e-07,7.946e-09,3.6866e-08,0.6496,-0.4585,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.1568,0.0031,-1.0,-0.1793,-1.0,,,,,,,,,,,,,,,,,,,,
4,BH,184208.0,2.95,29.67081,2012-01-31T15:24:33,6.731750000000001e-08,0.2555,1.0,,,,,,,,,15.95263945067742,18.502793819296045,17.16027062479361,1.1686400000000002e-07,2.44714e-09,2.1242e-08,0.5784,0.9994,0.9994,,,,,,,,,,,,,,,,,0.8801,0.1168,1.0,0.4741,1.0,0.0631,,,,,,,,,,,,,,,,,,,,
5,BH,158013.8,2.95,29.67081,2012-02-03T10:00:00,6.731750000000001e-08,0.2555,1.0,,,,,,,,,15.544686050610206,16.47310786620514,15.980883709552927,1.4886200000000003e-07,2.2816e-08,4.9996000000000006e-08,0.1399,-0.9994,-0.6746,,,,,,,,,,,,,,,,,0.554,-0.5965,-0.4129,-1.0,-0.3567,-0.8988,,,,,,,,,,,,,,,,,,,,
6,BH,160215.7,2.95,29.67081,2012-01-21T08:54:47,6.731750000000001e-08,0.2555,1.0,,,,,,,,,16.116679321617024,17.952238528103397,16.61847880462217,9.444e-08,1.245e-09,1.8452000000000002e-08,-0.0912,-0.9994,-0.376,,,,,,,,,,,,,,,,,0.3342,-0.8076,-0.1006,-1.0,0.1343,-0.7639,,,,,,,,,,,,,,,,,,,,
7,BH,119479.4,2.95,29.67081,2012-04-04T03:00:56,6.731750000000001e-08,0.2555,1.0,,,,,,,,,14.80832546804077,16.579328173719492,15.966817586270805,2.98934e-07,1.15892e-08,1.55252e-07,0.3798,0.1024,-0.2911,,,,,,,,,,,,,,,,,0.7651,-0.1368,0.5715,-0.4016,0.2255,-0.7039,,,,,,,,,,,,,,,,,,,,
8,BH,69689.2,2.95,29.67081,2012-04-06T18:15:48,6.731750000000001e-08,0.2555,1.0,,,,,,,,,15.632543438695697,17.359518563029578,16.581367312645934,4.53912e-07,1.10566e-08,2.2016200000000004e-07,-0.1287,0.9994,0.9994,,,,,,,,,,,,,,,,,0.2854,-0.8289,1.0,-0.0943,1.0,0.143,,,,,,,,,,,,,,,,,,,,
9,BH,46281.0,2.95,29.67081,2012-04-05T19:03:53,6.731750000000001e-08,0.2555,1.0,,,,,,,,,15.336374446787199,inf,16.52695119491146,3.15848e-07,0.0,1.9276e-08,0.436,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,-0.163,1.0,-0.0181,1.0,-0.1843,,,,,,,,,,,,,,,,,,,,
0,BH,40580.4,16.29,1238.383,2010-01-27T01:02:52,4.1391200000000003e-07,0.8074,4.8,0.0004721666666666667,0.00032342333333333336,0.0003325066666666667,2.068733333333333e-05,0.6543333333333333,0.5103333333333334,0.435,0.0,14.90622821850127,15.239803770544865,15.07852161962431,8.8406e-07,3.8804600000000003e-07,5.58294e-07,-0.3835,-0.8532,-0.6833,,,,,,,,,,,,,,,,,0.0518,-0.7539,-0.7002,-0.9725,-0.5053,-0.8251,,,,,,,,,,,,,,,,,,,,
1,BH,75682.2,16.29,1238.383,2010-01-29T14:46:35,4.1391200000000003e-07,0.8074,4.8,0.0004736666666666667,0.0002424,0.0002479,1.8271e-05,0.309,0.4056666666666667,0.5453333333333333,1.0,15.015472686656208,15.319555699923848,15.15747812726207,7.868799999999998e-07,3.26726e-07,5.57846e-07,-0.386,-0.6896,-0.391,,,,,,,,,,,,,,,,,-0.0806,-0.6752,-0.4853,-0.8576,-0.2017,-0.5628,,,,,,,,,,,,,,,,,,,,
2,BH,171955.9,16.29,1238.383,2012-01-18T14:26:38,4.1391200000000003e-07,0.8074,4.8,0.00039916666666666665,0.00018731333333333333,0.0001970666666666667,2.1621e-05,0.428,0.425,0.6206666666666667,1.0,15.071440293947001,15.348838330463481,15.205484070160063,7.1601e-07,3.53429e-07,5.379800000000001e-07,-0.6983,-0.842,-0.3335,,,,,,,,,,,,,,,,,-0.4853,-0.8751,-0.7127,-0.9438,-0.188,-0.4678,,,,,,,,,,,,,,,,,,,,
3,BH,75554.3,16.29,1238.383,2012-01-26T22:21:59,4.1391200000000003e-07,0.8074,4.8,0.0003104333333333333,0.00019207,0.00019592666666666666,1.2158333333333335e-05,0.30233333333333334,0.48,0.48466666666666663,0.6666666666666666,13.87993765303951,14.500754032687505,14.081301950719862,9.665e-07,3.41622e-07,6.5526e-07,-0.1287,-0.6633,-0.5646,,,,,,,,,,,,,,,,,0.2217,-0.4866,-0.4528,-0.8389,-0.3704,-0.7289,,,,,,,,,,,,,,,,,,,,
4,BH,184208.0,16.29,1238.383,2012-01-31T15:24:33,4.1391200000000003e-07,0.8074,4.8,0.00018961000000000002,0.000129998,0.000137164,1.0597799999999999e-05,0.5176000000000001,0.6642,0.47840000000000005,0.4,14.871859316870008,15.16076084885962,14.990472620714582,8.863600000000001e-07,4.857e-07,6.87e-07,-0.2374,-0.6134,-0.4322,,,,,,,,,,,,,,,,,-0.0181,-0.4591,-0.4691,-0.7477,-0.2967,-0.5565,,,,,,,,,,,,,,,,,,,,
5,BH,158013.8,16.29,1238.383,2012-02-03T10:00:00,4.1391200000000003e-07,0.8074,4.8,0.0002577666666666667,0.00011553000000000001,0.00015402666666666667,4.393666666666667e-05,0.647,0.8166666666666668,0.731,1.3333333333333333,15.14807298579214,15.404534642838394,15.260538418721525,4.938999999999999e-07,2.09264e-07,3.53646e-07,-0.391,-0.7083,-0.4222,,,,,,,,,,,,,,,,,-0.1193,-0.6565,-0.5403,-0.8551,-0.258,-0.5753,,,,,,,,,,,,,,,,,,,,
6,BH,160215.7,16.29,1238.383,2012-01-21T08:54:47,4.1391200000000003e-07,0.8074,4.8,0.00056408,0.0002301025,0.00025561999999999997,4.5515e-05,0.32025,0.375,0.618,1.0,14.892857894166928,15.073307788749126,14.981507546598527,9.902999999999999e-07,5.69614e-07,7.8024e-07,-0.4884,-0.6746,-0.2723,,,,,,,,,,,,,,,,,-0.3204,-0.654,-0.5515,-0.7901,-0.1505,-0.3879,,,,,,,,,,,,,,,,,,,,
7,BH,119479.4,16.29,1238.383,2012-04-04T03:00:56,4.1391200000000003e-07,0.8074,4.8,0.00025936666666666666,6.475333333333333e-05,0.00015735999999999997,9.338e-05,0.9933333333333333,0.993,0.9119999999999999,5.0,15.16037113847384,15.45717457304082,15.299988937677888,7.252839999999999e-07,2.790722e-07,5.023620000000001e-07,-0.3948,-0.827,-0.6109,,,,,,,,,,,,,,,,,-0.0394,-0.7239,-0.674,-0.9438,-0.4491,-0.7502,,,,,,,,,,,,,,,,,,,,
8,BH,69689.2,16.29,1238.383,2012-04-06T18:15:48,4.1391200000000003e-07,0.8074,4.8,0.00041180000000000003,0.0001425,0.00020459999999999999,6.66e-05,0.96,0.9339999999999999,0.724,1.5,15.172333543735858,15.61672694327277,15.426849795534922,4.8931e-07,1.7630600000000002e-07,2.5972e-07,-0.9994,-0.9994,-0.7083,,,,,,,,,,,,,,,,,-0.3442,-1.0,-0.8339,-1.0,-0.5128,-0.8626,,,,,,,,,,,,,,,,,,,,
